Tail 5715 0.3964968 -0.627219 
MantleCenter 5716 0.406051 -0.4408284 
Tail 5716 0.3933121 -0.6301775 
MantleCenter 5717 0.406051 -0.4378698 
Tail 5717 0.3949045 -0.6301775 
MantleCenter 5718 0.4044586 -0.4260355 
Tail 5718 0.3933121 -0.6301775 
MantleCenter 5719 0.406051 -0.4260355 
Tail 5719 0.3964968 -0.627219 
MantleCenter 5720 0.406051 -0.4230769 
Tail 5720 0.3949045 -0.6301775 
MantleCenter 5721 0.4076433 -0.4289941 
Tail 5721 0.3949045 -0.6301775 
MantleCenter 5722 0.4076433 -0.4230769 
Tail 5722 0.3949045 -0.6242604 
MantleCenter 5723 0.4076433 -0.4112426 
Tail 5723 0.3933121 -0.627219 
MantleCenter 5724 0.4076433 -0.4171598 
Tail 5724 0.3933121 -0.6242604 
MantleCenter 5725 0.406051 -0.4201183 
Tail 5725 0.3901274 -0.6242604 
MantleCenter 5726 0.4076433 -0.4171598 
Tail 5726 0.3933121 -0.627219 
MantleCenter 5727 0.406051 -0.4289941 
Tail 5727 0.3917198 -0.627219 
MantleCenter 5728 0.4076433 -0.4289941 
Tail 5728 0.3917198 -0.6242604 
MantleCenter 5729 0.406051 -0.4289941 
Tail 5729 0.3949045 -0.627219 
MantleCenter 5730 0.4076433 -0.4289941 
Tail 5730 0.3917198 -0.6183432 
MantleCenter 5731 0.4044586 -0.4260355 
Tail 5731 0.3933121 -0.6213018 
MantleCenter 5732 0.406051 -0.4171598 
Tail 5732 0.3917198 -0.6213018 
MantleCenter 5733 0.4044586 -0.4230769 
Tail 5733 0.3917198 -0.6183432 
MantleCenter 5734 0.406051 -0.4349113 
Tail 5734 0.3901274 -0.6213018 
MantleCenter 5735 0.406051 -0.4289941 
Tail 5735 0.3917198 -0.6153846 
MantleCenter 5736 0.406051 -0.4260355 
Tail 5736 0.3933121 -0.6153846 
MantleCenter 5737 0.4028662 -0.4171598 
Tail 5737 0.388535 -0.6183432 
MantleCenter 5738 0.4028662 -0.4171598 
Tail 5738 0.3901274 -0.612426 
MantleCenter 5739 0.4044586 -0.4289941 
Tail 5739 0.3869427 -0.612426 
MantleCenter 5740 0.406051 -0.4171598 
Tail 5740 0.3869427 -0.6153846 
MantleCenter 5741 0.4028662 -0.4260355 
Tail 5741 0.3837579 -0.6153846 
MantleCenter 5742 0.4012739 -0.4201183 
Tail 5742 0.3853503 -0.6065089 
MantleCenter 5743 0.4044586 -0.4053254 
Tail 5743 0.3853503 -0.6183432 
MantleCenter 5744 0.406051 -0.4112426 
Tail 5744 0.3837579 -0.612426 
MantleCenter 5745 0.4076433 -0.4171598 
Tail 5745 0.3869427 -0.612426 
MantleCenter 5746 0.4044586 -0.4053254 
Tail 5746 0.3821656 -0.6094674 
MantleCenter 5747 0.4044586 -0.408284 
Tail 5747 0.3853503 -0.6153846 
MantleCenter 5748 0.4044586 -0.408284 
Tail 5748 0.3853503 -0.6094674 
MantleCenter 5749 0.4044586 -0.3964497 
Tail 5749 0.3853503 -0.6094674 
MantleCenter 5750 0.4044586 -0.4142012 
Tail 5750 0.3805732 -0.6153846 
MantleCenter 5751 0.406051 -0.4112426 
Tail 5751 0.3853503 -0.6065089 
MantleCenter 5752 0.4076433 -0.4053254 
Tail 5752 0.3853503 -0.6094674 
MantleCenter 5753 0.406051 -0.4053254 
Tail 5753 0.3853503 -0.6035503 
MantleCenter 5754 0.4044586 -0.4053254 
Tail 5754 0.3853503 -0.6065089 
MantleCenter 5755 0.4028662 -0.3994083 
Tail 5755 0.3821656 -0.5976331 
MantleCenter 5756 0.4044586 -0.3994083 
Tail 5756 0.3869427 -0.6005917 
MantleCenter 5757 0.4012739 -0.3964497 
Tail 5757 0.3869427 -0.6005917 
MantleCenter 5758 0.4012739 -0.408284 
Tail 5758 0.3869427 -0.6005917 
MantleCenter 5759 0.4012739 -0.3934911 
Tail 5759 0.3821656 -0.5976331 
MantleCenter 5760 0.4012739 -0.3934911 
Tail 5760 0.3821656 -0.5946745 
MantleCenter 5761 0.4028662 -0.3846154 
Tail 5761 0.3805732 -0.591716 
MantleCenter 5762 0.4028662 -0.3905326 
Tail 5762 0.3821656 -0.591716 
MantleCenter 5763 0.4044586 -0.3846154 
Tail 5763 0.3805732 -0.5946745 
MantleCenter 5764 0.3996815 -0.387574 
Tail 5764 0.3805732 -0.591716 
MantleCenter 5765 0.3949045 -0.387574 
Tail 5765 0.3853503 -0.5946745 
MantleCenter 5766 0.3980892 -0.387574 
Tail 5766 0.3789809 -0.591716 
MantleCenter 5767 0.3980892 -0.3846154 
Tail 5767 0.3805732 -0.591716 
MantleCenter 5768 0.3964968 -0.3816568 
Tail 5768 0.3789809 -0.5857988 
MantleCenter 5769 0.3980892 -0.3846154 
Tail 5769 0.3757962 -0.591716 
MantleCenter 5770 0.3996815 -0.3786982 
Tail 5770 0.3789809 -0.5798817 
MantleCenter 5771 0.3980892 -0.3846154 
Tail 5771 0.3757962 -0.5828403 
MantleCenter 5772 0.3996815 -0.387574 
Tail 5772 0.3757962 -0.5857988 
MantleCenter 5773 0.3996815 -0.3934911 
Tail 5773 0.3773885 -0.5828403 
MantleCenter 5774 0.3980892 -0.3934911 
Tail 5774 0.3742038 -0.5828403 
MantleCenter 5775 0.4012739 -0.3816568 
Tail 5775 0.3757962 -0.5798817 
MantleCenter 5776 0.3964968 -0.3846154 
Tail 5776 0.3742038 -0.5828403 
MantleCenter 5777 0.3964968 -0.387574 
Tail 5777 0.3757962 -0.5798817 
MantleCenter 5778 0.3980892 -0.3846154 
Tail 5778 0.3742038 -0.5887574 
MantleCenter 5779 0.3964968 -0.387574 
Tail 5779 0.3726115 -0.5857988 
MantleCenter 5780 0.3964968 -0.3757396 
Tail 5780 0.3726115 -0.5798817 
MantleCenter 5781 0.4012739 -0.3846154 
Tail 5781 0.3710191 -0.5857988 
MantleCenter 5782 0.3996815 -0.3757396 
Tail 5782 0.3773885 -0.5828403 
MantleCenter 5783 0.3980892 -0.387574 
Tail 5783 0.3678344 -0.5828403 
MantleCenter 5784 0.3980892 -0.3934911 
Tail 5784 0.3662421 -0.5828403 
MantleCenter 5785 0.3964968 -0.3846154 
Tail 5785 0.3694268 -0.5798817 
MantleCenter 5786 0.3964968 -0.3905326 
Tail 5786 0.3678344 -0.5857988 
MantleCenter 5787 0.3980892 -0.3846154 
Tail 5787 0.3678344 -0.5887574 
MantleCenter 5788 0.3980892 -0.3786982 
Tail 5788 0.3678344 -0.5798817 
MantleCenter 5789 0.3996815 -0.3757396 
Tail 5789 0.3694268 -0.5828403 
MantleCenter 5790 0.3949045 -0.3698225 
Tail 5790 0.3694268 -0.5798817 
MantleCenter 5791 0.3933121 -0.3757396 
Tail 5791 0.3678344 -0.5798817 
MantleCenter 5792 0.3917198 -0.387574 
Tail 5792 0.3662421 -0.5739645 
MantleCenter 5793 0.3933121 -0.3905326 
Tail 5793 0.3678344 -0.5769231 
MantleCenter 5794 0.3917198 -0.3846154 
Tail 5794 0.3678344 -0.5769231 
MantleCenter 5795 0.3917198 -0.387574 
Tail 5795 0.3646497 -0.5769231 
MantleCenter 5796 0.3917198 -0.3934911 
Tail 5796 0.361465 -0.5739645 
MantleCenter 5797 0.3917198 -0.3846154 
Tail 5797 0.3630573 -0.5650887 
MantleCenter 5798 0.3933121 -0.3846154 
Tail 5798 0.361465 -0.5769231 
MantleCenter 5799 0.3917198 -0.3905326 
Tail 5799 0.361465 -0.5739645 
MantleCenter 5800 0.3917198 -0.387574 
Tail 5800 0.3598726 -0.5710059 
MantleCenter 5801 0.3949045 -0.387574 
Tail 5801 0.3598726 -0.5710059 
MantleCenter 5802 0.3901274 -0.3757396 
Tail 5802 0.3598726 -0.5680473 
MantleCenter 5803 0.3917198 -0.3757396 
Tail 5803 0.3582802 -0.5650887 
MantleCenter 5804 0.3964968 -0.3668639 
Tail 5804 0.3566879 -0.5710059 
MantleCenter 5805 0.3933121 -0.3698225 
Tail 5805 0.3598726 -0.5680473 
MantleCenter 5806 0.3917198 -0.3668639 
Tail 5806 0.3582802 -0.5680473 
MantleCenter 5807 0.3917198 -0.3639053 
Tail 5807 0.361465 -0.5650887 
MantleCenter 5808 0.3933121 -0.3698225 
Tail 5808 0.3550955 -0.5650887 
MantleCenter 5809 0.3949045 -0.3698225 
Tail 5809 0.3582802 -0.5650887 
MantleCenter 5810 0.3933121 -0.3698225 
Tail 5810 0.3566879 -0.5591716 
MantleCenter 5811 0.388535 -0.3727811 
Tail 5811 0.3598726 -0.5650887 
MantleCenter 5812 0.3917198 -0.3668639 
Tail 5812 0.3582802 -0.5621302 
MantleCenter 5813 0.3901274 -0.3698225 
Tail 5813 0.3598726 -0.5591716 
MantleCenter 5814 0.3901274 -0.3579882 
Tail 5814 0.3535032 -0.5591716 
MantleCenter 5815 0.3901274 -0.3668639 
Tail 5815 0.3535032 -0.5591716 
MantleCenter 5816 0.3917198 -0.3639053 
Tail 5816 0.3503185 -0.5621302 
MantleCenter 5817 0.3901274 -0.3609467 
Tail 5817 0.3519108 -0.5591716 
MantleCenter 5818 0.388535 -0.3609467 
Tail 5818 0.3519108 -0.5591716 
MantleCenter 5819 0.388535 -0.3698225 
Tail 5819 0.3519108 -0.5532544 
MantleCenter 5820 0.3869427 -0.3550296 
Tail 5820 0.3519108 -0.556213 
MantleCenter 5821 0.3869427 -0.3550296 
Tail 5821 0.3519108 -0.5473373 
MantleCenter 5822 0.388535 -0.3461539 
Tail 5822 0.3487261 -0.5502958 
MantleCenter 5823 0.3869427 -0.3579882 
Tail 5823 0.3471338 -0.5532544 
MantleCenter 5824 0.3917198 -0.3550296 
Tail 5824 0.3471338 -0.5532544 
MantleCenter 5825 0.388535 -0.3461539 
Tail 5825 0.3455414 -0.5532544 
MantleCenter 5826 0.3869427 -0.3461539 
Tail 5826 0.3487261 -0.5502958 
MantleCenter 5827 0.3837579 -0.3550296 
Tail 5827 0.3487261 -0.5473373 
MantleCenter 5828 0.3853503 -0.3550296 
Tail 5828 0.3471338 -0.5502958 
MantleCenter 5829 0.3837579 -0.352071 
Tail 5829 0.3471338 -0.5473373 
MantleCenter 5830 0.3869427 -0.3491124 
Tail 5830 0.3471338 -0.5443787 
MantleCenter 5831 0.3821656 -0.3491124 
Tail 5831 0.3503185 -0.5443787 
MantleCenter 5832 0.3837579 -0.352071 
Tail 5832 0.3487261 -0.5443787 
MantleCenter 5833 0.3837579 -0.3461539 
Tail 5833 0.3471338 -0.5473373 
MantleCenter 5834 0.3853503 -0.3431953 
Tail 5834 0.3471338 -0.5443787 
MantleCenter 5835 0.3837579 -0.3461539 
Tail 5835 0.3471338 -0.5443787 
MantleCenter 5836 0.3853503 -0.3431953 
Tail 5836 0.3487261 -0.5443787 
MantleCenter 5837 0.3869427 -0.3402367 
Tail 5837 0.3471338 -0.5443787 
MantleCenter 5838 0.3853503 -0.3372781 
Tail 5838 0.343949 -0.5414201 
MantleCenter 5839 0.3837579 -0.3402367 
Tail 5839 0.3455414 -0.5414201 
MantleCenter 5840 0.3853503 -0.3402367 
Tail 5840 0.3455414 -0.5414201 
MantleCenter 5841 0.3821656 -0.3402367 
Tail 5841 0.3455414 -0.5384616 
MantleCenter 5842 0.3821656 -0.3431953 
Tail 5842 0.3407643 -0.535503 
MantleCenter 5843 0.3837579 -0.3343195 
Tail 5843 0.3423567 -0.5414201 
MantleCenter 5844 0.3821656 -0.3372781 
Tail 5844 0.3455414 -0.5325444 
MantleCenter 5845 0.3837579 -0.3372781 
Tail 5845 0.3423567 -0.535503 
MantleCenter 5846 0.3805732 -0.3461539 
Tail 5846 0.343949 -0.535503 
MantleCenter 5847 0.3853503 -0.3431953 
Tail 5847 0.3423567 -0.5295858 
MantleCenter 5848 0.3853503 -0.3402367 
Tail 5848 0.3407643 -0.535503 
MantleCenter 5849 0.3821656 -0.3431953 
Tail 5849 0.3423567 -0.5295858 
MantleCenter 5850 0.3805732 -0.3372781 
Tail 5850 0.3423567 -0.5325444 
MantleCenter 5851 0.3837579 -0.3402367 
Tail 5851 0.339172 -0.5295858 
MantleCenter 5852 0.3805732 -0.3372781 
Tail 5852 0.3407643 -0.5295858 
MantleCenter 5853 0.3853503 -0.3343195 
Tail 5853 0.3407643 -0.5295858 
MantleCenter 5854 0.3789809 -0.3343195 
Tail 5854 0.3423567 -0.5325444 
MantleCenter 5855 0.3821656 -0.3372781 
Tail 5855 0.339172 -0.5325444 
MantleCenter 5856 0.3805732 -0.3313609 
Tail 5856 0.3407643 -0.5295858 
MantleCenter 5857 0.3821656 -0.3343195 
Tail 5857 0.3359873 -0.5295858 
MantleCenter 5858 0.3805732 -0.3343195 
Tail 5858 0.339172 -0.5325444 
MantleCenter 5859 0.3821656 -0.3343195 
Tail 5859 0.3375796 -0.5236686 
MantleCenter 5860 0.3789809 -0.3313609 
Tail 5860 0.339172 -0.5295858 
MantleCenter 5861 0.3805732 -0.3372781 
Tail 5861 0.3343949 -0.5295858 
MantleCenter 5862 0.3805732 -0.3343195 
Tail 5862 0.3359873 -0.5295858 
MantleCenter 5863 0.3773885 -0.3343195 
Tail 5863 0.3359873 -0.5266272 
MantleCenter 5864 0.3789809 -0.3284024 
