MantleCenter 4784 0.6464968 -0.204142 
Tail 4784 0.7452229 -0.1301775 
MantleCenter 4785 0.6433121 -0.2071006 
Tail 4785 0.7452229 -0.1331361 
MantleCenter 4786 0.6449044 -0.2071006 
Tail 4786 0.7468153 -0.1331361 
MantleCenter 4787 0.6449044 -0.2100592 
Tail 4787 0.7468153 -0.1301775 
MantleCenter 4788 0.6433121 -0.2011834 
Tail 4788 0.7484077 -0.1331361 
MantleCenter 4789 0.6449044 -0.2011834 
Tail 4789 0.7436306 -0.1331361 
MantleCenter 4790 0.6449044 -0.2071006 
Tail 4790 0.7468153 -0.1301775 
MantleCenter 4791 0.6464968 -0.204142 
Tail 4791 0.7468153 -0.1360947 
MantleCenter 4792 0.6433121 -0.204142 
Tail 4792 0.7468153 -0.1301775 
MantleCenter 4793 0.6449044 -0.204142 
Tail 4793 0.7484077 -0.1331361 
MantleCenter 4794 0.6449044 -0.204142 
Tail 4794 0.7452229 -0.1360947 
MantleCenter 4795 0.6433121 -0.2011834 
Tail 4795 0.75 -0.1331361 
MantleCenter 4796 0.6449044 -0.2071006 
Tail 4796 0.7468153 -0.1331361 
MantleCenter 4797 0.6449044 -0.204142 
Tail 4797 0.7468153 -0.1331361 
MantleCenter 4798 0.6464968 -0.2100592 
Tail 4798 0.7484077 -0.1331361 
MantleCenter 4799 0.6433121 -0.2071006 
Tail 4799 0.7452229 -0.1331361 
MantleCenter 4800 0.6433121 -0.2071006 
Tail 4800 0.7468153 -0.1331361 
MantleCenter 4801 0.6464968 -0.204142 
Tail 4801 0.7468153 -0.1331361 
MantleCenter 4802 0.6464968 -0.2011834 
Tail 4802 0.7468153 -0.1331361 
MantleCenter 4803 0.6449044 -0.1982249 
Tail 4803 0.7452229 -0.1331361 
MantleCenter 4804 0.6449044 -0.2011834 
Tail 4804 0.7468153 -0.1301775 
MantleCenter 4805 0.6417198 -0.2011834 
Tail 4805 0.7452229 -0.1331361 
MantleCenter 4806 0.6464968 -0.204142 
Tail 4806 0.7452229 -0.1301775 
MantleCenter 4807 0.6449044 -0.204142 
Tail 4807 0.7452229 -0.1301775 
MantleCenter 4808 0.6433121 -0.1982249 
Tail 4808 0.7452229 -0.1301775 
MantleCenter 4809 0.6433121 -0.2011834 
Tail 4809 0.7452229 -0.1331361 
MantleCenter 4810 0.6417198 -0.2011834 
Tail 4810 0.7468153 -0.1242604 
MantleCenter 4811 0.6433121 -0.1982249 
Tail 4811 0.7452229 -0.1272189 
MantleCenter 4812 0.6433121 -0.1982249 
Tail 4812 0.7436306 -0.1272189 
MantleCenter 4813 0.6449044 -0.204142 
Tail 4813 0.7484077 -0.1301775 
MantleCenter 4814 0.6464968 -0.204142 
Tail 4814 0.7468153 -0.1301775 
MantleCenter 4815 0.6433121 -0.204142 
Tail 4815 0.7452229 -0.1331361 
MantleCenter 4816 0.6417198 -0.204142 
Tail 4816 0.7452229 -0.1301775 
MantleCenter 4817 0.6433121 -0.204142 
Tail 4817 0.7436306 -0.1331361 
MantleCenter 4818 0.6449044 -0.2011834 
Tail 4818 0.7436306 -0.1301775 
MantleCenter 4819 0.6433121 -0.2011834 
Tail 4819 0.7452229 -0.1301775 
MantleCenter 4820 0.6433121 -0.204142 
Tail 4820 0.7436306 -0.1301775 
MantleCenter 4821 0.6433121 -0.204142 
Tail 4821 0.7452229 -0.1301775 
MantleCenter 4822 0.6433121 -0.204142 
Tail 4822 0.7436306 -0.1272189 
MantleCenter 4823 0.6417198 -0.2011834 
