-2046564 
-1961314 
-1914544 
-1920249 
-1949424 
-1830875 
-1825665 
-1816228 
-1643316 
-1675922 
-1702240 
-1742788 
-1788049 
-1698690 
-1635703 
-1656571 
-1687566 
-1637002 
-1557728 
-1631907 
-1566399 
-1462648 
-1587993 
-1544361 
-1519862 
-1526154 
-1548387 
-1432385 
-1350166 
-1376345 
-1415870 
-1515838 
-1493719 
-1572439 
-1649969 
-1518520 
-1719090 
-1741921 
-1722687 
-1721792 
-1681871 
-1691679 
-1566592 
-1518687 
-1540440 
-1398584 
-1434840 
-1475604 
-1497781 
-1498719 
-1582466 
-1659477 
-1679119 
-1647279 
-1601351 
-1521765 
-1530344 
-1437309 
-1421976 
-1403555 
-1403328 
-1465182 
-1343845 
-1377544 
-1332681 
-1332321 
-1359839 
-1392520 
-1316456 
-1330943 
-1341316 
-1282456 
-1165160 
-1085808 
-1088032 
-1013447 
-982392 
-1017072 
-1122240 
-1155719 
-1154832 
-1153033 
-1023847 
-1094232 
-1121528 
-1141432 
-1176951 
-1196404 
-1269793 
-1095119 
-1181456 
-1139304 
-1173743 
-1144604 
-1136361 
-1192585 
-1042830 
-1034807 
-1107558 
-1000999 
-980704 
-865897 
-807629 
-708169 
-764834 
-823024 
-870219 
-787467 
-752866 
-832033 
-838018 
-913213 
-901152 
-950336 
-999243 
-1091335 
-1123877 
-1163906 
-1204973 
-1128210 
-1120648 
-1126104 
-1156140 
-1148559 
-1259319 
-1232969 
-1194752 
-1207947 
-1229889 
-1273768 
-1256928 
-1267583 
-1285232 
-1333913 
-1302921 
-1364136 
-1288285 
-1182296 
-1270167 
-1287321 
-1232688 
-1126081 
-1157122 
-903291 
-853983 
-927264 
-959197 
-1046271 
-1120326 
-1136023 
-1017072 
-918504 
-998712 
-975328 
-1016754 
-1001455 
-1052888 
-973265 
-829810 
-903897 
-979671 
-998298 
-1063985 
-1060456 
-1115030 
-1009662 
-1074447 
-1104003 
-1092944 
-1381343 
-1550048 
-1546081 
-1728808 
-1875656 
-1998336 
-2113861 
-2296919 
-2495658 
-2512161 
-2698503 
-1984064 
-1674562 
-999125 
-804454 
-460844 
-29576 
-508382 
-788206 
-858459 
-772484 
-760406 
-728650 
-558392 
-456380 
-477026 
-227004 
-502165 
-512945 
-571428 
-491112 
-312541 
-365401 
-271155 
-240401 
-272287 
-174298 
-271336 
-759990 
-602198 
-608563 
-734306 
-961775 
-935188 
-1557311 
-1728828 
-1529091 
-1592553 
-1524386 
-1898616 
-1167966 
-2555352 
-2789773 
-2655957 
-2234881 
-1491825 
-981096 
-1324861 
-1696373 
-1785188 
-1670029 
-1688292 
-1488766 
-1420367 
-1309849 
-1165832 
-1166325 
-1162242 
-1290979 
-1245265 
-1231943 
-1093904 
-927811 
-852119 
-1064843 
-811621 
-513644 
-460255 
-458439 
-466829 
-734957 
-722685 
-560169 
-678828 
-723113 
-577239 
-720174 
-732785 
-570172 
-463766 
-601799 
-632790 
-610120 
-574574 
-633058 
-429575 
-416358 
-413348 
-644862 
-616775 
-680849 
-694808 
-514444 
-586905 
-467567 
-499910 
-684880 
-747909 
-750746 
-545485 
-370689 
-505543 
-509617 
-611737 
-633612 
-565929 
-497530 
-661824 
-707210 
-803400 
-779574 
-786482 
-541790 
-690889 
-758185 
-780079 
-747116 
-745084 
-557951 
-543136 
-546423 
-541111 
-637170 
-640904 
-492922 
-453627 
-352562 
-300568 
-278463 
-435899 
-532529 
-532756 
-486048 
-545802 
-554046 
-492582 
-321295 
-280712 
-209623 
-303929 
-341103 
-358944 
-365633 
-340962 
-431904 
-292703 
-253824 
-195585 
-291118 
-346265 
-433880 
-500255 
-552559 
-515255 
-554352 
-618899 
-612665 
-545259 
-565533 
-555572 
-406123 
-318362 
-358154 
-419951 
-612951 
-795259 
-1003939 
-999330 
-907165 
-908333 
-892279 
-843574 
-793751 
-729959 
-785268 
-838501 
-912379 
-988750 
-1009168 
-1112249 
-1002555 
