135405 
171870 
183600 
359550 
279225 
243015 
386325 
288660 
265710 
956250 
226440 
156570 
159630 
119595 
158355 
171615 
264690 
228225 
126735 
434520 
199155 
260355 
185385 
281775 
248625 
198645 
277695 
227460 
259845 
266220 
201960 
157335 
245565 
117555 
303705 
198645 
161925 
271065 
153765 
177735 
59670 
222615 
196350 
157845 
117300 
173910 
134385 
64770 
93840 
194565 
237915 
250920 
202215 
238935 
164220 
150960 
191760 
253725 
188445 
215475 
121125 
154020 
145350 
297840 
133875 
190485 
145860 
225675 
267750 
133365 
140505 
102000 
149430 
93075 
238680 
116280 
112455 
187935 
170085 
241740 
158355 
239700 
264945 
239955 
192780 
148920 
263415 
154785 
146880 
150195 
187170 
208590 
233835 
854250 
295290 
844305 
813450 
596190 
263415 
306510 
296565 
302685 
352410 
850425 
414885 
575025 
1404540 
603840 
546720 
489600 
615060 
822375 
766530 
951405 
960075 
867255 
724455 
737205 
889695 
950895 
740265 
817020 
905250 
1006230 
1038870 
918255 
1035300 
1036065 
1018215 
884340 
636480 
783615 
838950 
809370 
662490 
708390 
631635 
606900 
646680 
598995 
532185 
632910 
894285 
976650 
927435 
948090 
852465 
892500 
765000 
827475 
775200 
1153365 
1293870 
1330845 
1283925 
1499655 
1444320 
1371645 
1549125 
1502970 
1556520 
1337220 
1486650 
1492005 
1367055 
1039125 
1196970 
1412955 
1145205 
1282140 
1151325 
1260975 
1227570 
1791120 
1492005 
1624605 
1371900 
1460385 
1475940 
1572330 
1408620 
1513170 
1693200 
1907655 
1716405 
1558560 
1698810 
1799790 
1631235 
1749555 
1299735 
1401735 
1372665 
1376745 
1487160 
1458855 
1445595 
1617975 
1429785 
1332120 
1205895 
1133985 
1182180 
1157190 
1033260 
914940 
875925 
1049070 
782340 
837165 
1032750 
953190 
785655 
812685 
989400 
778260 
831300 
718335 
935340 
827985 
1017195 
941205 
925905 
1037340 
886890 
1055445 
981240 
841755 
808860 
795600 
586755 
859860 
729300 
757095 
846090 
1089870 
830535 
833595 
750465 
808605 
518925 
824925 
665295 
754545 
632655 
1060545 
814470 
886635 
711960 
697425 
768060 
794835 
670140 
903465 
889440 
846600 
615060 
617865 
615570 
707625 
621435 
800445 
697425 
765255 
704310 
777750 
742050 
878730 
881535 
792285 
674730 
844815 
734655 
851700 
977415 
835380 
932025 
1015155 
796365 
978180 
1079925 
762195 
791520 
1035810 
838185 
1087320 
1014390 
1014135 
1015155 
909075 
792285 
918255 
950385 
759390 
722670 
952170 
1056465 
1092930 
875925 
917235 
948090 
839970 
1063605 
1029435 
1063605 
1023060 
1115880 
1035300 
1096500 
1028925 
924885 
1062075 
898110 
908310 
1023825 
1048815 
1095735 
1028415 
1119705 
932790 
998325 
829770 
876945 
854505 
800445 
864450 
859860 
886125 
887400 
820335 
710940 
818550 
969765 
921315 
977925 
909075 
935850 
964410 
1015920 
832575 
699975 
940440 
800955 
678555 
854505 
856290 
802485 
985830 
819060 
1000110 
655860 
800445 
872355 
849660 
804270 
764490 
701250 
846855 
764235 
727005 
